X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-3.599995e-07,4.000000e-09
411,-2.40e-02,2.80e+01,4.10e+01,
412,-2.40e-02,2.80e+01,4.10e+01,
413,-2.40e-02,2.72e+01,4.10e+01,
414,-8.00e-03,2.72e+01,4.10e+01,
415,-8.00e-03,2.72e+01,4.06e+01,
416,-8.00e-03,2.72e+01,4.10e+01,
417,-8.00e-03,2.56e+01,4.10e+01,
418,0.00e+00,2.56e+01,4.10e+01,
419,0.00e+00,2.56e+01,4.06e+01,
420,0.00e+00,2.56e+01,4.10e+01,
421,0.00e+00,2.56e+01,4.06e+01,
422,0.00e+00,2.56e+01,4.06e+01,
423,0.00e+00,2.72e+01,4.06e+01,
424,0.00e+00,2.72e+01,4.10e+01,
425,-8.00e-03,2.72e+01,4.10e+01,
426,-8.00e-03,2.80e+01,4.10e+01,
427,-8.00e-03,2.80e+01,4.06e+01,
428,-2.40e-02,2.80e+01,4.06e+01,
429,-2.40e-02,2.96e+01,4.06e+01,
430,-2.40e-02,2.96e+01,4.10e+01,
431,-2.40e-02,2.96e+01,4.10e+01,
432,-2.40e-02,2.96e+01,4.06e+01,
433,-3.20e-02,2.96e+01,4.10e+01,
434,-2.40e-02,2.96e+01,4.10e+01,
435,-2.40e-02,2.96e+01,4.10e+01,
436,-2.40e-02,2.96e+01,4.06e+01,
437,-2.40e-02,2.96e+01,4.06e+01,
438,-2.40e-02,2.80e+01,4.06e+01,
439,-2.40e-02,2.80e+01,4.06e+01,
440,-2.40e-02,2.80e+01,4.06e+01,
441,-2.40e-02,2.72e+01,4.06e+01,
442,-8.00e-03,2.72e+01,4.06e+01,
443,-8.00e-03,2.72e+01,4.06e+01,
444,-8.00e-03,2.72e+01,4.06e+01,
445,-8.00e-03,2.56e+01,4.06e+01,
446,-8.00e-03,2.56e+01,4.06e+01,
447,-8.00e-03,2.56e+01,4.06e+01,
448,-8.00e-03,2.72e+01,4.06e+01,
